feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
1.246700307476671,-1.4823851551831908,1.6473780697979545,0.8833949187484769,-1.5733681023087955,-0.3701089022311771,-1.5686153394675735,0.2727534942802108,1
0.6163061002042565,-1.1790081169762048,-2.9726654270662096,-2.381348304828874,1.6894533117275279,-0.3707997407690762,-1.2794498617404826,-3.341580626034959,1
1.5504258794818004,-3.0050898312704044,2.762804770084503,0.0169387192189816,-0.9926067222232804,-0.6029414478773869,1.2577614565925446,0.011886710442855608,0
-2.480008242536721,-1.0933962667235697,-0.5502319373993453,-1.1900344074641591,-1.1882260299564695,-2.314928203728793,0.27886523595515267,-1.0439694337773309,2
-1.5816908174415745,3.263519355567312,-2.1081668218364786,-0.5975498542175195,1.5460703131458178,0.6994814776247242,0.46488770485877495,0.910332461168285,0
-0.09520107733413041,-1.7707101118756192,-1.0667783542420815,0.49452808740609133,0.31200830581652017,-1.1676572167652643,-0.4465422453938579,-2.9631717218564138,2
-0.9068551297507732,-0.6344550857476731,0.06171600189218081,0.4664742688888772,-0.07383288425039436,2.0733778440755137,3.0433183119274902,-0.8776038045614871,0
-3.469654328240516,-1.025423906202096,0.9513812045821983,-1.7577472741308018,-3.8925092440562796,-0.24820350380479084,0.7970655253195111,1.142621792294059,1
-3.698299940567232,4.3166794830706445,-2.503227581346566,-0.29879040731581485,0.7266901066651411,-0.39587460021214116,0.2807784207003651,1.4741632644877187,0
-2.992906182014576,2.0461352572178853,-1.3703567236430594,-4.1827170151699065,2.620229710365183,-1.8508871754409344,4.600711334541709,1.3643610301846365,2
1.0248957305543855,-0.1357175874778542,2.2739669525302557,0.4807940423983066,-1.503637661817597,-0.13433932128949533,-0.9947320353468956,2.2719158842186307,0
-2.108137003458464,2.7375601401293634,-0.5485514402952443,1.917704481681442,-0.9210883273377634,-0.3408388134252759,-1.303680755984086,1.4795154396949972,1
2.099736476958891,-3.0399890528180005,1.326391747573611,-0.7097148253397336,-0.3141721439412154,0.6126113100799528,0.6128262475177995,-1.2081430505375983,0
0.5362087455003544,-0.7890750947483446,1.3409254765651994,-2.5797580245853338,-0.9176040924056361,1.4849214808947502,1.2947648174464264,1.677501386499908,2
-1.5874486415411764,0.9722143491532181,0.791351170895118,0.7657682446605067,-0.7564653626804321,-0.030931201463847646,1.39537246675228,1.4102328346446331,0
-0.0032627590856515454,-2.2341343640360614,2.0501127828184678,-0.3723946955054719,-1.4840356942810837,-1.194106875959183,0.9655476810241252,0.23158206556492988,2
0.048509762400710255,-1.0123630631692608,0.9102755554130153,-1.5790391244642237,-2.031220688733028,1.5617715537175911,-0.22208121334103614,0.918885375470673,2
-0.730064573475251,-0.638358861651933,-1.06683220035607,-1.6152560369692863,-0.20307886986354395,-0.6060295558799321,-0.45570662173512055,-1.0112904501209437,2
1.4059522657343173,-1.4237574513988636,1.4150562491651366,1.0614543356561121,-1.4358407718921624,-2.1931503252383338,-3.1756950152466943,0.0799804688116077,2
-1.473428977089514,-1.2462389896196757,-1.0336637884699085,-1.2886238226182627,-1.0509100669129279,-1.1026599364336995,-0.6540327459503591,-1.5531362803760258,2
0.09817588107877273,0.6235431837201056,2.3590364933905206,3.3633806389258525,-1.4436429764256482,-0.5771319397673523,-0.5507833363388845,1.9066109003963185,1
-2.6263750728585356,0.3214273087529105,0.20777134802318403,0.8226547911677564,-0.9713844447318711,-0.8390788394636292,1.6780262661558702,0.17505640918093046,0
-1.5792293071205943,-1.1712328693824503,-1.4633694976321971,-1.846627896957072,-0.8127573515108946,-0.6443649749003648,-0.35301097658960534,-1.7480311682232348,2
2.967137581334585,-2.388713792960782,1.1408405577047,-3.9255549099247102,0.8021739050025727,-0.9472994103569671,-0.24866718896259887,0.3182333018704929,0
-1.7018910335083897,-0.3881118991972764,1.7382960086451538,-0.7486109966632035,-0.05943527625088396,-3.4467954499123654,2.6013770474233158,1.402467998230617,2
-0.8414411443104959,-1.1904548217010877,0.5319796996523739,0.8994621624635573,-0.5923970685702443,-1.7596138750055452,0.4433314739787324,-0.9176157982740012,2
-2.7900558563158953,0.1399723136887426,-0.29359830113288743,-1.2535557349884108,-1.511833655443781,-1.699791516256456,0.17798066765880205,0.459915449784394,2
2.00097097915721,-2.8469771191290247,2.0271222213168367,-1.5733855098290794,-0.08900101220439871,-0.5019317903344281,1.2255746039444901,-0.09392327968526759,0
-1.5238597053492806,3.032038218563519,-1.4194061240624491,-1.1217816468979245,1.3179155609884508,-0.9360118559244973,0.002206305245427753,1.6165868950978006,0
-2.512153195797455,0.7736720863607919,-0.3641135336946419,0.2640177461762534,-2.506503716016896,0.05925751486966302,-1.265802283728934,0.6912900101631543,2
-0.07860410913194982,-1.66362953926581,1.8029330796379583,0.17757321150228633,-3.538090031461349,0.4516701496312312,-1.7951223203121458,0.8385183388758628,2
-0.3915443149549177,0.0994145118072356,0.5329997570816853,-0.7959150976098832,0.4455337637401968,-1.5870684515687892,0.9019677998910399,0.7658891224031228,0
-0.35871919486201687,1.592915035844635,1.1452180330457717,2.4880007637250428,-0.5735833594255795,-0.8694389534472706,-0.8011829830953636,1.8096834437806462,1
-2.045325666427795,2.2894169219984013,0.30671205821582237,-2.392099419572528,-0.3090354456762462,-0.39593800394983636,1.3925503823056582,3.289288807747008,2
-0.863822004501799,-0.796722835309927,3.6125254006808496,0.8179811183138987,-3.0615676369731006,-2.181957080132239,0.0056644620836245885,2.962415982031983,0
0.8502732729527314,2.917341515203841,2.712853306186692,2.8784153853584815,0.18073936899741705,-1.0681907198512497,-0.38090909893602776,4.345205956033412,1
0.002236442796565541,-3.463074428401499,2.9268099784365575,-1.3552147082937585,-1.5454148598352568,-1.8838809005093629,2.4178107678573637,0.22842996407378846,0
-0.9641051040972703,1.376392951498868,-0.9078793232378687,1.087167472978827,0.022307922640747435,-1.6746577992802913,-1.8743060235783482,0.04355977995424998,1
-0.9920652656943628,-1.2244537080300477,-0.31668648312593234,-0.3529456362799259,-1.9494491078096103,-1.1691215541266902,-2.0108061298080386,-0.9398736421352144,2
2.7801739134253145,-3.14682795642898,3.6218219472964064,0.14719358193818888,-1.0904765642791614,0.5973126669587385,1.314474265673193,0.7417330891669567,1
1.4737118988034892,-5.367879450111805,3.6275615444493226,-0.08914908320031278,-1.1929201056866592,-1.9019995149103432,2.815392509772841,-1.4035082150065352,0
0.36716354807941354,-0.32353744979058013,1.07129037925478,0.2914888174232304,-0.08037245782081026,1.960372982071424,2.223957389998251,0.5643949556440009,1
1.0361105528247911,-0.40221892251972935,-1.9744671084193832,-1.3643322230394022,1.8797858197449808,1.4077127358960677,0.29017919453928886,-2.093918424251135,1
1.8978554797578149,-2.013392828361445,2.817490904967051,0.15512917474987198,-0.6823205463649187,-0.7251159936404534,0.5770580628521744,0.9469176551465159,0
2.2777729000092766,-4.955776753788653,4.682922024777458,1.5553608400376389,-1.8012911083796794,-2.6601034865302253,1.0849052696622639,-0.3839580906683824,0
-1.3975025964301113,-2.307453879782176,2.0824195331597735,-1.5853947280008494,-2.0767449287088438,-0.8055264515627745,2.538083395930677,0.6309135265616179,0
-0.3921284243645542,-2.2893820165302667,0.17303449958285716,-0.09492885314068877,0.034481940853180015,-3.5839313836125646,-0.1022478053423439,-2.0176722765480077,2
-2.1889167599510664,3.4292407313438193,-1.1087228582493083,2.0330931770337983,0.31099549829488016,-1.5769633003055783,-1.2586432682439308,1.3087963693232907,1
-2.8619578938411174,4.638304552076726,-1.4254914209097531,0.30525940212687286,-0.2914640600895868,2.4069989211181406,0.47439943060687095,2.83389041318956,0
1.7058382283148372,-2.5011130526549494,4.067126446955413,-0.303106680450139,-0.7875003866617039,-2.8501020112341364,1.2171996943449328,1.842501524501539,0
0.46728651701641644,-0.1848596353333146,2.986002689193504,1.0396778121058081,-1.3488953820052665,-1.129107598959274,0.2687983559823026,2.5884325102648438,1
-2.864181520063001,1.7988317599267576,-1.6916771580130847,-1.105034728152881,-0.16699770318708684,-2.04695556408831,-0.7083658515607907,0.40991227899314975,1
-4.950291422388108,-1.5926427800752128,-2.4484858898826993,0.40543215115573483,-5.206876653306599,1.0013552918306838,-2.520845245569275,-3.19587710808439,2
-0.08867806233316555,-0.8406116122843037,2.7125863679402555,-0.1961202908003742,-1.1285155166820657,-0.4811805066587834,2.069104592135779,2.02189548525907,0
-2.223461521238287,1.87037821962132,2.175639198399111,-0.9923661457138147,-3.48490271073114,-1.2933176488052482,-1.4523556827361856,4.882970508572866,0
-0.6421812493962088,1.322357177615005,-0.7679314722165695,1.3947271856580161,0.7059368014064531,-2.349860728018184,-1.5397076801555245,-0.11975203791810296,1
3.04478172485762,-3.1648997261091205,2.591336013419031,-2.169082549715739,1.4604731330615572,-1.240400291618284,2.650238753240089,0.06979375974593649,0
-0.21264429318297218,-1.8126425230165,1.3377562520235187,-1.7950794818958824,-1.1051130241993994,-0.2216238885543368,1.49628294451123,0.38214223481929266,2
-2.085856727624658,0.58395233421599,-0.3559611296293325,-2.5119455970664766,-0.49557369462680845,-0.4641456316758362,1.3704603800610784,1.0969181389613394,2
-1.9340263930972157,4.592991897249326,-2.657027386933647,-1.745770931281641,2.0800084009620585,0.04801266336772114,-0.05912109605699456,1.985502503947476,0
-1.9622156178627952,1.0349980118389435,0.729150039263133,0.17946774394618525,-1.943322141986489,-0.34346115438206326,-0.20245641814562687,1.9067815356541022,1
1.6435088619453289,2.34352669864943,-5.522150257210317,-2.8775946957157146,4.861466558331749,1.9730388058889536,-1.6624467358569528,-2.787216495647166,1
-2.016124518221152,-3.045505339410009,0.5853389564973654,-3.297454160995344,0.1215436373426011,-2.9461406227902858,4.191148633548586,-1.4025515946559701,2
-0.4154795883201672,2.5880501291856337,-0.16198126087801284,-1.5210500312268245,1.1090867677673428,-1.4179345787661999,-0.3174064127193721,2.6704399436928457,0
-1.5214869203549508,0.23278375654468247,-2.168849047865316,-2.570951687420818,-0.45229860954339407,1.2077719547783552,-0.3421385110759789,-0.8752576264498615,2
-0.45163072454452957,-0.45433846781548864,1.5223070719493126,-0.3000242786910343,-2.1096541245025877,-0.01698279243131251,-0.40452583588364743,1.5519275320331771,2
-2.231842996875319,2.1085336052500305,4.083263846972917,1.6536136748019281,-3.9494574191100047,-2.0018027944086962,-0.6458137386498921,6.006213467565855,0
-3.077652119832403,7.3235624466874905,-5.102781587728046,-3.314413884151925,3.195842500766037,-0.5149255356746376,-1.7501138418288318,2.61958953032042,0
-1.5737333072292596,1.1258061698618709,-1.4349731567332755,-3.9966531141139168,0.6575132305807458,0.13421410662815458,1.2804541435071983,0.9445197722222101,2
-1.144402161152935,-2.198376198744344,3.648517998522837,1.7532574950000175,-2.031335243346569,-1.6638869624310872,3.2369372103427816,0.9566799752967982,0
-1.4104649320393456,-1.9991214599950649,-0.5007455460884805,0.2663967875561297,-1.1081532766724536,-2.296410240947923,-0.6464463237171394,-2.3368371280605835,2
-0.8200082161116233,-2.0352930159129006,-2.017778311672995,-2.0987025171321756,0.9286879662426135,-1.3216126984031151,0.7058705567923473,-3.356264028464787,2
-0.18057823178770294,-0.364867000794887,-0.0698616197228811,-0.5024025254769087,1.232068091438569,-0.6002504254505864,1.9992842731709568,-0.5562930318170278,0
-0.38799317844521963,0.42881877425511866,0.24227216548558764,1.161080555265674,-1.0652392781599258,-0.595253471517748,-1.6141233320409873,0.4536549288020012,1
0.2533113932514168,-2.9604251034831046,3.052913060956353,-0.29787366266753645,-4.01374994672521,-0.02355187469908404,-0.8568453906321918,1.0575496396333748,2
0.37924336760275046,-1.7671642117081798,2.3834962172759937,0.5359414316564881,-0.6178580614897669,0.02900961063359575,2.63617172353335,0.44322095408522055,0
-1.1562917609287398,0.20708992527775252,0.9072897587695938,0.5801191465038151,-0.5083499044129685,0.9017573708535227,2.456394139778176,0.7944124753415831,0
-0.32344842768574844,-3.8931889507173927,2.6704844483370427,0.5292920278151125,-2.6019622230702506,-2.5187261979594613,0.5334583290943185,-0.8840115308119181,2
-1.373981401562324,6.319721163384259,-5.582846829438298,2.571868969908317,3.302933282182911,-1.0167951429951,-5.00766921539024,-0.838990518169604,1
-4.647263998130574,3.0745124068951437,-1.2930099131645507,-4.73768038699891,-0.8776957931310553,0.2781107654215029,2.4231312892290373,3.3156887162925512,2
-1.2822789499011409,-1.1755920343726018,0.44733378751510666,-0.6487552272782486,-1.352016944317682,-2.758669448954141,-0.7430916427625587,-0.22769974933219328,2
-0.09790792394963066,-0.33480409482138485,2.2768285862382474,-0.13823070019254546,-0.7531419529781473,-1.753097017470254,0.9197260243734089,2.0334619825935487,0
-2.0765804333480666,-0.0654249561525689,1.6431716664449587,-0.19058510501803505,-1.6865974898977258,-2.94874467983165,0.5238775699542788,1.7877348619170326,2
3.392586074783797,-3.0982378645745223,1.9092644910616072,0.07155713390271656,-0.20481183415224402,1.4399486989317212,0.17218118768198742,-0.929918324762308,1
1.7028187226962852,-3.6037735172980376,2.448887095323682,-1.333986357371956,0.5500962933817781,-1.0845513758654672,3.274484928991449,-0.7249073893681299,0
-1.6851880342918628,-0.15881464039966972,0.8597800004793904,-0.39717879454149796,-1.7194201694274351,-1.5049369635215921,-0.039715272842398175,1.0721869312564318,1
-1.3986953869798442,-1.7577757991967764,-0.47740822901216906,1.0801605814701816,-2.4904194990213426,-1.1271266952561705,-2.265932605393197,-2.056076220065323,2
-0.2812871260092549,7.148461278956426,-0.7236403537346264,0.21144621095784755,2.9337501600548657,-1.2096653368502253,-1.3385448023166584,5.528870917415449,1
1.798343777033978,-1.7427971316810404,0.7533034051726425,-1.3054645220375845,0.6459658912334525,0.18185041548270886,0.7666218662364199,-0.5038755406315883,1
-1.1525118376321242,-0.875037011442211,0.353611918934593,-0.1432503340455601,0.9172286151952616,-1.1589578025996399,3.3667129485299907,-0.8185245617243504,0
-0.15617331256898626,-0.4052024161562219,3.1103068637520694,-0.7922463954036858,-2.7529414910946257,-0.26958301259798156,0.042668389692792075,3.442862165089902,2
1.5247077131110336,-2.5199780864316383,3.3175205142565907,0.014572002721353838,-1.1459157557097197,-0.6368457999126284,1.43074320028578,1.0345522265231408,2
-1.315496686616387,2.34932542042109,-0.5832107775511248,-0.9128628404066902,0.7780294022959533,-1.2330710666321918,0.13737307951142008,1.8020724405398487,0
0.08513096639231166,-0.6924853100362031,1.2462437234168418,-0.17757591821191554,0.03096075620475669,-0.4988407665448841,1.6534083620479407,0.5403353325088887,0
2.367109551515779,-2.2124387623085986,3.418197165635866,0.7969505864903585,-0.7218934564141026,-1.574693058842606,0.08697177457123095,1.1443892445415262,0
0.2856088327916513,-1.589700455293603,0.5272874858922983,-1.7409850408853476,0.8227381666239226,-1.4216387234401657,1.8107585008439018,-0.5706357019158714,1
2.0415756235991527,-2.8746512845179555,1.5149788854646156,1.9070369193878611,2.4015037196255102,-5.441211652880934,0.724207018281839,-2.406397636956273,2
-1.414145841063843,2.7421226542867245,-1.8400629740177838,1.0530786825186595,0.44762280345829053,-1.0076740939507574,-2.1708332853826606,0.36904771711266415,1
0.3428102187015749,1.4833416048909478,-1.0320578775730391,-1.1312722329488976,2.4368888877449475,1.5893452241668165,2.269926565949548,0.3084306503485079,1
-1.6199083041244555,2.373824845895667,-0.8822359166115752,-0.23408699605744576,0.6316196168758264,0.6511065589029432,1.1525900858311595,1.253456609200638,0
0.9794929617902055,0.5852081545388557,3.018107647736909,1.9074153105085014,-0.48241995438110674,-1.4339048490463808,0.1368272343414585,2.8910627784504994,1
-1.8789831795284697,-0.23015257312986437,0.4668988459154237,-0.10770652785914292,0.5965330959449049,-3.434909941573371,2.096277216034628,-0.03493110651841702,2
-2.9777289556173177,3.0328583472490385,-2.2235843140436784,-1.079545829898495,1.3827958515689585,-1.5612103588097501,0.7512524336416276,0.7024080534056265,0
-2.080003443317433,0.1741441350051826,-1.4343821995010175,-0.8670014846431597,-1.2991277629624112,0.4954982558665444,-0.5566044473633556,-0.7265195213800608,2
-2.115353427124712,0.687371643094038,3.336347076472164,-0.2491826381468799,-2.7639298968607955,-2.87378910804963,0.6279018238047407,4.369876566281993,2
-4.727699379789945,-0.011605031800924799,-2.1401448643820093,-3.2236024480169734,-2.6085755961513613,-0.0406259985792804,0.32481672889322266,-0.6158609880512239,2
-0.44462608165259954,2.223148384471021,0.1207943103245774,-0.5589907041376441,0.6026021271616688,-1.5751741369321979,-0.6881109875782805,2.340695056859703,1
0.16986285215755348,-1.0055562638346114,-0.1382162114644632,-1.1211426007772638,0.5208318674259957,0.4730148158858142,1.4891139331228773,-0.8214045906391243,1
2.0519231136463167,-5.499136599750784,3.6267139716165167,-0.5059462986529618,-0.6900880369302935,-1.7555136757093943,2.9985101326443733,-1.4454669040891495,0
-1.1060134849666188,-0.03243626797045225,-1.1364019656597344,-1.349023049524732,1.241167925176962,0.21197887798039516,2.415750762659261,-1.014217969836047,1
-1.3464657969041416,0.6740347780313333,2.4623114507665145,0.14542838186615858,-3.2129107970836075,-0.4321160397366435,-0.6967025693852444,3.5484819345184078,0
2.7154892048761905,-3.312395685380493,3.53779227226439,0.4462780903139023,-0.5007707108848549,-1.6479447969616672,0.7810834863646539,0.2880842925174216,0
-0.35270237853082,3.3476119557642696,-3.146311886059138,-2.660329188583237,2.9545322460506194,0.8838382905350977,-0.1326777351513322,0.587283575193434,0
4.15715446311163,-2.056974170243657,2.1731292182067983,0.009491968914419724,0.6738223089652132,2.0791475249999083,0.5587916758264461,0.20117943072491085,1
-0.9290613534977721,2.3976090857983725,1.0372759574453685,-1.5148814278990088,-1.2264131346594653,1.0006961645802033,0.04611376429589975,4.06040084673003,2
-0.7569657050303386,1.1400721708185342,0.9587498723780342,2.4833911234194446,-1.5103390001630945,0.09830609558644765,-0.9925093528319485,1.3677287828326399,1
-0.5586106551148133,1.2491484067688567,-6.169089501987501,-3.1536167393823904,3.7180487099826967,1.3178164126100809,-0.8131363342445335,-4.286382907751105,1
0.04824284546259405,-1.0086088444076955,-0.5211376704292628,-1.358372995331781,0.974520058121614,0.13138105978098613,1.6856387280145562,-1.2074504635615073,1
2.418223480337356,-2.9762139628991036,5.526765958198953,1.019170705533448,-3.8459843368052926,0.30175628023365886,-0.46751144714156756,3.001759698505353,2
1.4808499680367038,0.3599708436104497,0.4635706924995562,-3.25689755008923,3.0182036195336313,-4.63442266107567,0.1895328926199128,1.5065365785115286,0
-1.2499078956207286,2.5843498514231973,-1.7971886323991118,-1.4106267713034855,1.7949216144742577,0.8488508425439136,1.403460430803554,0.8015312839656978,0
2.2803265548409897,-2.5859240716829963,3.8743663829798685,0.001678074438236532,-0.9064446331121656,-2.5017151331386156,0.206005493635243,1.554475833095578,0
-0.8814601225794052,-0.0605819677149132,-1.1349217843744193,-2.460838586102981,1.2489148466717341,-1.048497800669656,1.3882498475819274,-0.56804954115227,2
2.540875699201619,-0.5827374364134223,0.9516283595226477,-0.7189039680410232,1.3774857879031297,1.0932203152487951,0.9061128463167891,0.46914338390667565,1
1.682893898612337,-3.957499132996493,3.0522400897957094,-0.28840314251962373,-1.5160788248961299,-0.49070561201469043,1.3341058685289424,-0.39812613050359547,1
0.631282259127959,-1.6535226285453712,2.410699827396935,0.23839106900936624,-0.5698082577682801,1.0514705241485571,3.034607753414998,0.6811789546396854,1
0.2312451538856638,-1.9283055552027049,2.3224234076810886,-2.0643416870185476,-0.8497797712834099,-1.14299299347326,1.9990074515382559,1.2777069403865737,2
-1.2887188266854128,-0.5348956827500385,-0.04364859312170265,0.5153352771416371,-0.19438027330307428,-1.9658462355038675,0.4607467746696253,-0.8030250307213986,2
-0.39693941954850376,1.9116131109791152,0.32723012800347434,-3.6034835871812128,0.3945262822091702,1.9248650069980133,2.0886131523876514,3.3352224158073236,2
-1.8755199893296675,1.7986344233583504,-0.9275142336681267,-0.36505892503794013,0.5016965053072104,0.23228154292608272,1.3606529492678194,0.7113530514356735,0
2.0872583755619862,-4.366090340146838,3.136466062916134,-1.497214750333982,-0.46006002620039654,-1.5557052312680826,2.1947826055722413,-0.468707092684554,0
1.1531057207185935,-1.98275226791322,1.194084074345501,-2.8047108742699844,0.08940228644352244,-0.021275778948344426,1.5713206874846875,0.3023663187819291,0
-1.4451550659320598,0.752320718138026,0.48711501251960604,1.8625864935144278,-2.078014985269087,0.0364276868065887,-1.2204196070959494,0.8588497892389102,1
-2.061832023553623,-2.549239246400389,-0.5485003000756022,-2.023085174260251,-1.105620017373142,-1.54316537719295,1.357083910953193,-2.1550025828414476,2
-2.4254225423672153,-0.6365279064988533,-1.1627523316558492,-0.6020624234287383,0.003370069286281918,-2.376545484694776,0.8930287834631147,-1.6751098352955909,2
1.8101894500760694,0.06302181849869283,-0.500185646950941,-0.5347351228228283,1.6202667103827069,2.485289809264066,0.9928759214353045,-0.4732181416727178,1
0.45781983410057947,-1.3252778145561304,2.545013886369227,0.016759473781718714,-2.507988292735954,0.34012339465526664,-0.2701018661321235,1.7078492382673067,2
-0.2518738382737079,-0.9127614662781165,0.9855393486271072,-1.5620751967641187,0.9923337632551698,-3.1114654177924423,1.8446957342113839,0.38614862082840307,0
-0.6374920493077041,1.0208951659115255,0.1193493673363896,-1.5967424341782686,2.9123280671976026,-1.6916787165927287,4.043856792382004,0.9334458969859517,2
0.5537307310087747,-3.5164362605364263,3.460237634430769,2.998107470709112,-3.7834839238467395,-0.21659510982140717,-0.539312921848133,-0.37379115715776035,1
0.876843629677464,-2.442913765744733,3.837186448174865,0.11549318194654457,-0.7999795013980244,-2.7018757039966252,2.1222028279730845,1.43894517955058,0
-1.879673352360073,-0.10043822163504838,-0.270844522226347,-0.6649695230734971,-0.7466104871777457,-1.6407597733648056,0.22460245554751856,-0.07315264421643208,2
-0.8369328138170279,-4.424557416937331,2.644427684536968,0.058358672381075616,-4.505656897083435,-0.5420474252482406,-0.024331175751720835,-0.8710224725003282,1
-0.46682667677149214,0.5200910125219564,-0.3892176832437349,-1.3193032540213434,1.0592099304898075,-0.41954500335669465,1.3735675987202336,0.33579768896782214,0
-0.6501458969768215,-2.3342916264598306,1.1328136958907011,-0.5405508577567004,-2.476050980858634,-1.0734060627130664,-0.6754293135522644,-0.4628853976158962,1
1.436292490947986,-2.505053225002221,2.9822419190886755,-2.0262683454676598,-1.2534323925472723,-2.43104279257461,-0.045695851242624874,1.571851975916243,0
-2.1100754673245414,-0.44400359431915826,-1.6012594410870151,-1.5650523654610304,-0.3142954319933675,-0.5157012003100827,0.6150044713043041,-1.4560946438938922,2
2.806167332984857,0.7159221644751314,0.8388798658486252,2.544823910844858,1.3401131244372908,-1.6170999465993252,-2.715324072920187,0.5264344538705572,1
0.4795532827392135,2.6938074016833613,0.4298006928130118,-2.2767840515953854,1.142409836484385,-2.609017486737406,-1.5969165703552104,3.7213183632308264,0
0.29423042690687184,-1.522562042545855,0.41385595264094027,-1.7989086525838889,-0.825699667704121,-2.546109915184388,-1.7493358221068287,-0.13239215909649327,2
-1.5832994716303124,2.3768580544477342,-0.07884771110609329,-0.935208240366283,0.4999722680720301,-0.8427657030775518,0.9847592980460231,2.3306085300235657,0
-1.5554375862096088,-0.9943381980039379,-0.4604717131000727,-1.775025473048531,1.3968319043567279,-2.4011611645549724,3.0743826882172405,-1.2051907661520262,2
0.8396224086446211,-1.6105482162679203,2.766467160769063,0.06121367780600573,-0.5967745811541698,-1.0015830666065892,1.7451356209056346,1.1980409115850261,0
2.381981459925713,-3.5990136191674518,3.7632651000748996,0.546082944346177,-0.63853126056143,-1.7804294580875417,1.4209826752854633,0.17671926421218054,0
-2.054723213987951,-0.4632138950473674,0.6251767725950264,-1.391218080335042,-0.8695510361109742,-1.8515811543640899,1.6057748122093862,0.6799143910597334,2
0.7485023947802392,-1.4577848971022955,2.919753968329427,0.5630876193429146,-1.4353879420402067,-0.3842214289385376,1.0164934124320604,1.4901747048337284,0
0.4042410715054363,1.0428662199543797,1.4453597858494545,0.6822795003601387,-0.6027646352121013,-0.9574936839787074,-1.0767006200718894,2.316269303150917,1
-1.3296199185197393,0.3164307152219078,0.6032059625660084,-4.414453703274013,-1.3187685246875605,1.4108184741323329,1.859304958359786,2.6740713578541286,2
1.3188973586629082,-3.7154026392814625,3.273189064857901,-0.9635309603688997,-0.5098081827173251,-1.6388678788738105,2.8729714347435387,0.024659513792268495,0
-1.6000595510177225,1.1835776563276095,0.3542229460592207,0.8738966963420916,-0.9427759118875334,-1.2561323172349772,-0.4215554280214924,1.2553854497542694,1
-3.447323509330158,2.397641596635494,0.3877582742416298,-1.8799235488003072,-0.6344165333475238,-2.5223687277373488,1.4483520785536521,3.2588361905083487,2
-0.7616832520926118,-4.129283564895941,2.435908341848768,-0.560650184347836,-4.188930451844932,-0.5004565632974072,0.004230018287449955,-0.6135109209250236,1
2.3286322622266242,-2.5164109997873143,2.134489790201802,-1.0820193096735566,-0.7353489471602701,-0.8996931700113687,-0.668561647389466,0.3581745462734147,0
-0.16447245338958616,0.4483188850469692,1.1648494192409768,0.37111301336181524,-0.7218320383521574,-0.4255275482376717,-0.021981371355225043,1.5454430743848353,2
2.853539877102741,-2.276296073046429,0.6913813585461439,-1.4376303274802154,0.9363120465806191,0.007904213659817638,-0.1457595016168678,-0.9875857816672204,1
-3.313361018406037,6.675106164086821,-3.6934751046240804,-2.196492630664506,2.423332629959754,-1.764179936540545,-1.3691244771093012,3.05650777190055,0
-2.1512629394070686,2.402281100356882,-0.17592195689717957,0.18714185118142956,-0.46315298054367826,0.14229067428133302,0.6934787335394985,2.005050182420722,0
3.4233932437110877,-4.507167860259919,4.7820842909631995,2.0915020534620483,-3.002128213080587,0.23941442597493823,-0.7246648433403013,0.3100485670822969,2
0.3301095889986292,-0.7147184573674767,-0.002692602031850298,-0.43964923856280325,0.5107591419466138,1.4596652792931928,1.822720377889053,-0.671913490330645,1
-1.9401342762648706,-0.7733610014032233,1.2900621628214715,-0.7250460689956769,-2.1452540181351205,-1.811605957307426,0.4343941533975648,1.0737614030541383,2
-1.4668420911402025,1.1297801049541507,-2.005162341204321,-4.238479991215337,-1.0598758250539415,1.992394658872508,-1.0327556951116874,0.9244358523560778,2
2.1122926805284443,-3.7819343708489424,4.226467439902314,0.5775808524035324,-0.5997691781708512,-2.1748534737832887,2.315265087783746,0.3787515861727063,0
-2.446644126633335,-0.9283852359959781,1.0171274721864674,0.00233339478711192,-3.304716103345393,-0.38706077220066937,-0.02421994488651147,0.6043807499417174,1
1.4565970099440078,-2.7067116436964525,2.468177316607688,-1.3415542211798108,-0.5795531846865161,-1.2312936584077507,1.1971830909787977,0.4445069145527635,0
-1.4730365365321185,-1.3087724509013583,-0.923855906610632,-0.6145447656097754,-0.20873838727578908,-1.6431305807267513,0.41541998334667696,-1.9701569310763438,2
0.009771885480530651,-0.7563966886972645,2.5861924476719436,-0.47556224275018144,-1.7191015778528769,-0.6200948865273378,0.7137784800774556,2.260585653303333,2
0.8546808475761909,-3.3440288156799785,0.18676564693492098,-0.41322693587708526,-3.8925471355448407,-1.3162536785573982,-5.838596274779704,-1.8291514163302458,2
3.6339385461032765,-0.8651965196278993,-0.6163528505793109,-1.4182530461654808,2.1126956168407545,1.5318216979319494,-0.9781148491968314,-1.0587628458510407,1
-0.6327937568736619,-0.04096907798981289,2.566333582426556,-1.3321298233735641,-2.134980088402636,-1.3079514583605805,0.13029943565184865,3.3198046467426994,0
1.452038393014424,-4.4625927196228,0.3647442491784527,3.1572896130150223,0.6144600753880305,-4.308822453818203,-1.064490090103192,-5.123182993933846,2
-2.5652774803201837,1.7829257638374272,-0.8662152631832454,0.5807209728828893,0.10700417745812618,1.7315147294165714,2.7415151288268307,0.3833207824415862,0
-0.5010619538635566,2.6616860263908326,0.9415827708648827,1.4526036009757588,-0.3335853011749973,-0.8452425718795049,-1.036087498330757,2.984051908425653,1
